source_id	language	toxic	text
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004662	ar	1	  يا اشرف الزمالك له هدف سليم ١٠٠ ٪ يا اشرف، يا اشرف يا مفضوح يا معرص يابو خمسة شوفلك حتة واتدارى فيها يا معرص يابو خمسة.. ما بتشوفوش غير اللي على مزاجكم يا معرصين يا ولاد الوسخة!!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004663	ar	1	 هذا لن يجعلك شريفة، بتضلّك واطية�
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004664	ar	1	مانكها حيط لبلاد برقيبة عري راس لمرأ عري لبلاد طيح سروال رجال
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004665	ar	1	كول خرا عقبالك لما تجيك صرمايي بخلقتك
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004666	ar	0	فكره بفهم اللغه التونسية وعارف بيفدلك كانش مقمل مجرد وجه نظر دي مصر سبه فكره معجبين كريم وبسام فيش فتنه اخوه يطلع كلمه فمه يحسبها الناس ماتتغشش
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004667	ar	0	 نوال حكيلنا مع إبن عمك بركي بحللنا  مجلس النواب وخلي يعطيهم اجازات طويلة
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004668	ar	1	 عطيهن من دمك السميك يا عاهرة
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004669	ar	0	بشير برافو خاطب قومى يفهمون ومايا تخلف وجاهل مستوى صيفات
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004670	ar	1	 يه هيدي يمنى ام نص لسان �� ظبطي الاعاقة اللي فيكي يا حمارة رجعي تمسخري عا حدا بيشرف اهلك ولي فاجرة
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004671	ar	1	 #ديما_الواطية  بتخاف تحكي عن حركة امل لانه زوجها عنده مشروع معهم في افريقيا ... غبية ومحتالة وواطية
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004672	ar	1	   يا لطيف.. يا ساتر ..أحمدوا ربكم إنها مستقعدة🌚كيف لو إنها واقفه👌
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004673	ar	1	الحق الثعلب التونسييه قدرها ههههههه وجه مرا التونسيه ماسخ برشه
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004674	ar	1	" كلن يعني كلن وديما وحدة منن 
السيد اشرف منن ومنك يا واطية"
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004675	ar	1	ممكن تفرشي سنانك قبل كل تويت بليز في ريحة خرى قوية
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004676	ar	1	ربي سافيك غالط سفيك دين الإسلام غالط بلاد تونس بلاد ديوثين
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004677	ar	1	ربي يتوالكم توانس شعب مسلم علمانين
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004678	ar	0	الله يعطيك العافية فكرة حلوة بس هات الشعب يفهم انها بتحميهم. بصراحة ما بلبسوا حزام الامان الا لما يشوفوا شرطي وطول الطريق بظلوا فاكينوا انا بحب احكي يا رب يعملوا غرامة ١٠٠دينار للي ما بلبس حزام امان عشان الشعب يتعلم 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004679	ar	0	 يعيش حزب الله حالة تخبط غير مسبوقة، على وقع احتجاجات في كل لبنان، لا سيما في البيئة الحاضنة والتي لم تشه… ://./4
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004680	ar	0	 : اي اللى مصحيك يا بائس يا سينجل يا وحيد ؟
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004681	ar	0	 المهم زبدة الكلام ع ريت ستي
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004682	ar	1	 مش قليلة يا ام نص لسان انت للبشاعة عنوان
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004683	ar	0	كلمة الرئيس مجرد كلمة لطمس الشعب
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004684	ar	1	اباقاش تسكت وله ، اسكت يا قرد العقاب لوهاب وهاب قاتل ابو دياب
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004685	ar	0	 هاهاهاهاهاهااااااا يا ديعان ما دفعتي مصاري �
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004686	ar	0	 ياسين جابر تشردق بل عشا عندك.. من جمال منشورك
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004687	ar	1	@User.IDX اللي هيحدد تقرير التدخلات الروسيه اما نشوف اخرة ترامب المجنون 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004688	ar	0	@User.IDX فوق لبنان مثلاً أصلاً ولا كان في قمر هيدي الإشيا الحلوة والغريية بتصير بس ببلاد برة برة برة 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004689	ar	0	 بس ما خبرتينا عند ايا قضاء.القضاء الفاسد او القضاء المسيس.ما تحلمي كتير كمان نحن عنا دعاوي كتير بحقكم وبحق كل اعلامي فاسد
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004690	ar	0	عاجبك الحال لعملوه هدا مغربي مراهش خوك مراهش مسلم يقلك منقدرش نرجع لاهلي وانا دارولي عاهة باين وليد حرام شاء يصيبك أصابهم وتعرف ربي متخفش ربي حسبنا ونعم الوكيل
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004691	ar	0	يا وصفة الحب يا دكتوري و طبي💘
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004692	ar	0	غنوشى اهذه الدولة الاسلامية تكذب عاى الشعب تجري الكرسي والمناصب يمهل يهمل قناة دعارة بمتياز
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004693	ar	1	ياخي خرى نص الصحفيين يلي كاتبين مقالات وبدهن يعملوا موضوعيين إما ما مدورين عن الموضوع وعرفانين خلفيته فياكلوا خرى بيكون أحسن أو متقصدين يكتبوا هيك مشان أجناداتهن وكمان أحسن ياكلوا خرى بتحسه جهاد وانت بتفهم الناس شو مسوي وبيسوي الأسد
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004694	ar	1	 مقهورة مقهو رة مقهورة طعمرك ما ابشعك
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004695	ar	1	مش شي عيب القرعة يا فهمانة ، بس كبراني الخسة براسو
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004696	ar	1	يعطيك زب يظربك خشمك طحان خممتي اختك مرتك الشي أذا
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004697	ar	0	معك حق اخي ولكن هو من اتى بهم
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004698	ar	0	 اهل اول .. يا فل يا كادي يا كمل
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004699	ar	1	سوال غبي لانو معروف في بلادنا العربية وبالأخص هون اللعبة لا بطعمي خيز ولا بتخليك تجمع مهر رونالدو ولا ميسي انطزو من بطن أمهاتهم في بلد بعشق الكرة وبلد في آحترام لحقوق الانسان هون عنا لا حقوق وإذا عندك موهبة بفضحو عرضها تدخل في سبات عميق 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004700	ar	0	سببو لعب السياسيين مشاعر دعاة المساوات لهوما ناس جاهلين بالدين لانو حالة تقريبا المرأة ترث نصف الرجل اربع حالات الباقي يرثو ترث الحالات أكثر يتفلسف الانسان يعي فهموا فكروا أضيق بكثير حكمة ربي قدرتوا تعويل عقل مثقف جداااا واعي يغني حق شيءا بالك التعويل عقل جاهل فارغ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004701	ar	1	@User.IDX الجزيرة كالعاهره التي تأكل من سديها 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004702	ar	0	 بكفي إثارة النعرات الطائفية... ما ناقصها البلد... خلصنا بقا ما ناقصنا ننكش كل شي سلبي... ليه ما عم نتعلم؟!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004703	ar	0	"  كلنا مع الثورة الشريفة 
ضد السياسين 
ومع سلاح المقاومة السلاح اللذي طهر الارض من الاحتلال"
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004704	ar	0	 عالقليلة بيعرف يلفظ الحروف. عم تتمسخري عرجال قد بيك.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004705	ar	0	 _  المجد والسلام للبنان شعباً وجيشاً ����
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004706	ar	1	الزززب التيس سب ربى فرحانين عندين زك امكم كلكم
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004707	ar	1	 يا هبله قال لن يسقط العهد ���✍️
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004708	ar	1	خليك عم تجرب تفتن، هيدة شغلتك
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004709	ar	1	 ديما ما تفلي خليكي بليز نطريني نازلة دعوسك و اطلع وايت مي هياني عم حط بإجري يا كلبة
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004710	ar	1	تخيل انو مافي زول بفكر او فكر او حيفكر انو حيفكر فيك اساساً يا منبوذ يا وحيد و يا بائس يا انا التاني
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004711	ar	0	بغض النظر قلة رجولية الضرب والعنف ضعف لراجل وللا امرأة الدين تشمت أخيك يعينه ويبتليك
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004712	ar	0	ما عطيوك شي غرفة فيه بلاش
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004713	ar	1	  روح تقود بعيد بيك بزيطوط تاعك بقطيع الاغبياء لي يتبعو فيه يا غبي يا ابله يا احمق
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004714	ar	0	 : انفروا يا رجال الله يا كل واثق<>ندحر العاصفه يا عز قوم اصيله<>في زمان الكرامه بل و كشف الحقايق<>با نخوض المعارك…
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004715	ar	0	سعد الحريري من يوم يومه يخدم الناس سعد الحريري رجل الاعتدال والانسانية والكرامة لو لا سعد الحريري لكان…
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004716	ar	0	اسئلك يا ملك يا من الملوك فقراء بين يديه اللهم اقضي حوائجنا و حوائج المسلمين اجمعين
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004717	ar	0	_  قراءه بلغه عربيه صحيحه ما يعرفش ينطقها المذيعين الجهالين بتوع القنوات المصريه
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004718	ar	1	 شو يا  يايا   شو بدك بدنا نفهم بضغط الشعب اعملو يا بلا فهم شو بدك فهمينا  بدك دلك عم تترقوصي تحت دلك الساحة موجودة
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004719	ar	0	" يقبرني مودالك والوانك.. 
كل أناء بما فيه ينضب.. ولا يهمك هالحكي ابدا.. هني عم يبهدلو حالن بهيك تصرفات..

الله يقويكي"
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004720	ar	0	صدقني مشكلتك العرب موجوده بوهمك اللذي صنعه المستعمر الفرنسي
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004721	ar	0	غريبة والله أفارقة ننتموا للقارة الإفريقية معناتها أصلنا سمر وحادثة السفير تنجم عنصرية أساس أحنا البيض متقتلش منا
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004722	ar	1	يتعدى حدود ينتظر الخير الأمر تتعداو حق عز وجل ولله نخاف يملي للظالم أخذه يفلته وغضب غيرو المنكر إستطاعة فرد تونسي النبي صلى وسلم أضعف ألإيمان غيره باقلبك
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004723	ar	0	والله العظيم فهمت كلمة الفيديو تفتكر نفسك الدولة عربية اسلامية المواطنين فهمت وفهمت الموضوع ورأيي الحكومة التونسية دولة اسلاميةفهذا الامر يتحدث الميراث الامر انزل سبحانه وتعالى كتابه العزيز وضع البشر يبدلوا يغيرو هواهم علماء الشرع تونس ليتصدوا الترهات الصادرة الحكومة علما نصيب المرأة الشرع نصيب الرجل حرام تلعبوا وتلهوا التشريعات الربانية والله المستعان
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004724	ar	1	حاجتك تغريد يا سمج والله العالم قرفتك
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004725	ar	1	@User.IDX لا بارك الله في الحكام العرب نسأل الله ان ينتقم منهم انتقام عزيز مقتدر 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004726	ar	0	 الله ينصركم فعلا هذيل المواطنين الشرفاء اللي يحبون بلدهم ..الله يحميكم
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004727	ar	1	 انت اول وحدة اذا بتدعسي ارض الجنوب الطاهر بتنجسيه يا منافقة
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004728	ar	1	@User.IDX دى رقاصة في مصر يا شوية بقر 🙄💃 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004729	ar	0	شمس الدين باشا ارجل وأحسن لطفي حيوان والله منطيقك لطفي شمس الدين فوووووورررر والله بلاصتوا ماهي
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004730	ar	1	@User.IDX خخخخخ الحرب كله بين ترامب والاصلع ذا ومعروف ان واشنطن بوست ضد ترامب في كل شي لكن شف إعلام قطر كيف يدخل السعوديه وفيه سذج يصدقون كلامهم لو السعوديه قادره على كل هالافعال كانت متسيده العالم الله يحرقكم 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004731	ar	1	ارحل ارحل ارحل ارحل يا سيسي يا خاين يا صهيوني مغتصب السلطة في مصر الاسلاميه
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004732	ar	1	  يا انك غبي يا انك تستغبي اذا انت منتصر ليه عجزت عن ثارك وليه وافقت ع الصلح بعد ان كنت رافض ؟ جاوب ولاتتهرب، اما سؤالك جاوب عليه ابن بليهد ملو من القتال فتح عيونك ياسقيم👀
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004733	ar	0	صحيتك لطفي ابردلي قلبي لنثا شمس
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004734	ar	0	وخيان مفهمتش دورها المصيبة يجيبو فاها التلفزة
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004735	ar	0	يا بكون بحياتك الأهم يا إما ما بدي أكون 🎼
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004736	ar	0	ما تفضلت به يا أخي هو منتشر منذ عقود ومنذ قررنا كلبنانيين أن…
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004737	ar	0	" : بشرفكن شباب فينا نوقف مسبات المتعلقة بالنساء والأمهات! يعني قي الف مسبة تانية!
#لبنان_ينتفض ://./85"
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004738	ar	0	ال ً مبلشين من الليلة بالحملة ع جبران باسيل ب منا وجر
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004739	ar	1	  طب خد يا مخرج يا خول خد دي اتفووووو عليكم 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004740	ar	1	@User.IDX قناة الخنزيرة الكاذبة ، أتمنى من الله العظيم ان يعذب جميع العاملين في هذه القناة المخربة ، يا رب عذبهم في الدنيا والآخرة على اخبارهم المدمرة والتي تسببت في فرقة العرب والمسلمين 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004741	ar	1	بارك اللة يااخي مصر وربنا ينتقم الغنوشي ومورو تجار الدين عشاقالنساء والمال والنساء والاطفالوالمناصب تركوا الدين وبحثوا المال والوناصب واتفقوا وناصروا الاخوان الخوارج كلاب اهل النار يبكون ويندبون سقوط الاخوانالمتناكين وتركوا تونس وشانها يريدون تدمير وسقوط تونس العنف والفوضي لينقضوا مرة اخري واللة يستطيعوا المرة الاولي يستطيعوا انشاء اللة تحية مصر لشرفاء واحرار تونس للشواذ والمثليين والقوادين تجار الدين
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004742	ar	0	 اسمعي المضمون و افهميه قبل ما تحكي اعوج
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004743	ar	1	حطوك محامية دكتورة نفسية عرفت صادقة نفسها وكيفاش ترضى روحك تهينك وتهين رجال تونس قدام العالم العربي برجالهم بمفكرينهم بمستوياتهم وكفاءاتهم تجي امسخة تطيح قيمة وقدر رجال ولاد بلادك تستحي فافعل شئت مافماش احساس زايد
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004744	ar	1	@User.IDX مصر وماادراك شعب مصر لكل حاكم بلا استثناء الشعوب تتحمل استبدادك ،استعبادك ،جنونك،ظلمك،قتلك للمواطنين،👈لكن❓عند الجوع هنا ✋استوب لامجال \|~ هي موت موت ان كان قاتل أومقتول احذر أيها الحاكم الطاغي ✖❌.كل م زاد الجوع +زاد الغضب عليك <url> 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004745	ar	0	 مبروك لكم الثورة، والموت غيظاً لأعدائها
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004746	ar	1	عبالكم توانسة كنسار الامة الاسلامية اففففف ربي يهديكم اقصد
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004747	ar	0	نتائج كتاب العدل تجربة رائدة لم تأخذ أي حساب طائفي أو مذهبي وهي تجربة يجب أن تعمم مبروك لوزير العدل وللجنة القضاة هذا الإنجاز
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004748	ar	0	 وعلى رأس السطح ومش مستحيين و مش بالمخفي  متل خفافيش الليل المقهور يدق راسو  بالحيط هم قادتنا اشرف و صدق بني البشر
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004749	ar	1	فيصل خالد احسن بردت قلبي ليبيه وأكره تونس بلد الدعاره وبلد الإرهاب تحيا الامارات تحيا الامارات العربية
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004750	ar	0	اي يعني شو بدي قلك، علمهن ت يعيشوا بالبحبوحة زي…
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004751	ar	0	على فكرة تراك منت خال 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004752	ar	0	" اي ورقة اقتصادية بتقدمت  هيدي الطبقة ما الا معنى وعود كذابة من  سنة ١٩٩٠
اول حل انو  يفلو وبعدين  منحكي بوراق"
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004753	ar	0	 ياريت يا دكتور ايمن يا اخي و حبيبي في الله<>تفوّق قيادات، الاخوان و تقولهم كفاية كدة حرام عليكم <>الناس ادمرت بكل ما تحمله الكلمة من معني<>نفسيا و ماديا و عضويا ووووووو، الخ<>قولهم يتحدوا و يكونوا البادئين بالدعوة لوحدة كل الصفوف<>و ا
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004754	ar	0	وبحبك يا زمالك يا اعظم كيان ومهما يقولوا هفضل احبك ويولعوا بجاز يارب الي يقولوا كلمه وحشه عليك
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004755	ar	1	@User.IDX جميل الكلام والبالونات الانتخابية وهو أصلاً كلب وبهوش كل ما جاع الحل عند الرياض بطعموه كم عضمي وبسكتوه ليش لا !!! الله يزيد المال السعودي عشان كلب مسعور مثله ما يعضنا ويبقى صديق ليعضكم في الدوحة وطهران. 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004756	ar	0	قالت عيب غالط يل تسمع تخمم بضبابطك بمخك
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004757	ar	0	لاحول ولا قوة الا بالله عندما ينتصر المنتخب الفرنسي واغلبيته من المسلمين و من مختلف الجنسيات يقولون ان الللاعبين فرنسييين ولا يجوز ذكر اصولهم ويهللون ويطبلون لانجازهم ويتبجحون كون فرنسا بلد الاختلاف والحرية وووووو....... ولكن عندما يقدم احد الاشخاص من اصول غير فرنسية على القيام بعمل ارهابي ينسب لاصله وخصوصا ان كان مغاربيا مسلما بالوراثة فقط وهو الذي ترعرع في فرنسا و تعلم في مدارسها و تعاطى المخدرات و جميع انواع الممنوعات في ازقتها و لم يزر بلده الام سوى مرة واحدة او مرتين . هذا ان دل على شيء دل على شيزوفرينيا المجتمع الفرنسي و غدر الساسة ونفاق الغرب و سداجة المسلمين المقيمين هناك. 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004758	ar	1	انتو مصر خلصتو عمركم خدم وذيول للخليج ولد القنادر تاريخكم وحضارتكم ضيعتوهه يازبالة العرب 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004759	ar	0	اسم حزب ياسين المعياري مقر حزبهم
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004760	ar	0	تونس يورثو لصغارهم قرار هدا اثم الفاضي تتحدو ربي ماكم قده يزيدكم فقر فقركم اتقو وارجعو للدين
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004761	ar	1	يلا يا زمالكوية يا ولاد المتناكة يا شوية مناكية فى طيازها فلايك مينفعش مع كسمكم غير قله العقل
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004762	ar	0	تحب تجاوب السؤال اسأل روحك مسلم اقعد روحك ثبت زوز حاجات مسلم تؤمن باللي قاله ربي حاجة مسلم فاعلم ربي سبحانه عمل قانون واضح الموضوع توجع راسك وتتفلسف القانون جزء دينك يلزم تؤمن تطبقه حياتك يلزم تمشي تتطلع تفهمه مليح تفسير القران وحاجة ربي سبحانه حط القانون يعرف الظروف الازمان متغيرة يخفى سبحانه يتبدل يقولوا جهال مسلم ماكش مسلم هذاك خوذ راحتك بالكامل برطع روحك تحب
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004763	ar	1	التعيسة شفايف الشمبرار تكسب شئ والجواب الصادق قالت تحشمش خدمت صبابة ملهط الليل جارية الكوارجية عساها عاهرة صحيحة رقعة الشعب التونسي انظف وسخة
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004764	ar	1	@User.IDX هيب الله يبهتك ياقليل الدين ياقليل المروءة حتى مجرمين الإرهاب ماستعملوا معهم العنف خل عاد المرأة لها تقدير خاص في مجتمعنا بما يمليه علينا ديننا الحنيف والمروءة والأخلاق التي تربى عليها السعوديين والسعوديات ماتسمح لهم بفعل كل ماذكرت مع المجرمين ف
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004765	ar	1	اقسم بالله العظيم تونس قدر كبير رجالها العضماء يالي آسف هد المخنثين إحتراماتي توانسا
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004766	ar	1	صاحبي مريض من موخرته تعرض لحادث اغتصاب وهو في سن الخامسه من عمرة راح يتقدم الى فتاه ليخطبها ولكن اهل البنت رفضوا لانه اشتهر بحاله الاغتصاب نريد عروسه تكتم السر ويكون الموضوع بينهم فيه شويه خصوصية عشان هو تعبان نفسيا وللتعارف الفيسبوك الخاص به : مختار الكعبي 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004767	ar	1	@User.IDX الم يحن الأوان ان تخنس الإمارات الصهيونية 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004768	ar	0	مابدنا حكومه مرتهنه لاحد نحن نريد حكومة حرة قلبا وقالبا
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004769	ar	1	وانتي مال أهلك يا معرضه خليكى فى بلدك
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004770	ar	1	@User.IDX الحل هو قطع رأس حفتر ورميه على من يدعمه ✋ 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004771	ar	0	سعود ههههههههههههه تاج راسك سعود شئت ابيت ويعيش سعود يعيش العائلة الملكية فعلت الشعب ولأجل المملكه ولأجل المواطنيين
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004772	ar	0	مايا القصوري وجه بارد والفت التهنتيل يأثر
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004773	ar	1	 انت اكتر وحدة ما بحقلك تحكي عن الشرف...ما تكوني مفكرة الشرف شي بونبونة...لا عيني..الشرف شي ما خصك في...بس تكبري بتفهمي...
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004774	ar	0	 من طرابلس عروسة الثورة تحية ايلك نانسي السبع �❤
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004775	ar	1	زك تونس وشعبها والباجي نيك امو لقحبة
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004776	ar	0	جيت اوروبي بلادك متقدمة شنية تقول علمك
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004777	ar	1	خذهم بلدك والى المغرب والجزائر طيب يامضياف كريم رأفت لحالهم فنحن نريدهم الفيديو يثبت جرائهم
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004778	ar	1	 الله يلعن ابوكي على هل شرش العاااطل و يلعن امك على هل بطن النجس
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004779	ar	0	اكيد جبران باسيل ،وهل يخفى الدهاء
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004780	ar	1	 هذي ف الاسيويه يا قافط يا ابو تاريخ امسح الله يجزاك خير
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004781	ar	1	تونس اسلام شرف تاريخ نظال شهداء بلاد ماخور قديم الزمان الفرنسيس عاملينها حمام لقضاء الحاجة وافراغ كبث جنودهم العصر الحديث الشي مواخير وبيوت دعارة مفتوحة للكل وفوقها يصدروا الدواعش الزوامل للعالم والله تونس تبي مسح وابادة
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004782	ar	0	 الثورة النزيهه ما بتغيب الشرفاء بل تقتدي بهم  . خيطي بغير مسله حبوبه
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004783	ar	1	والله زكيمة وراس اختي برا عيش اختي شد فركة صابون ضاهر عايشة دار بوك لابسة جبا تتفرج عادل الإمام غالب مايا امثالك مينجموش يفهموها لكتب تقرا فاهم ممكن تبيعهم للحماص اللغات تحكي باهم صعيب مخك برا عيش اختي الرشتة برد برا تعشا
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004784	ar	1	ابو نتاشا😂😂😂😂😂😂😂😂😂😂 ههههه لا ما ضل احنا العرب يسمينا كفار جد مين ضل هههههه جد مسخره يعني بالاصل ما بصير حدا يحكي عن حدا كافر 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004785	ar	0	هههههههه لعار طيحت قدر توانسة وتحيا للتوانسا
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004786	ar	1	قحبة دير حجاب وانبعد تفتي تحيا الجزائر
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004787	ar	0	وعندما يدافع رئيس تيارك جبران باسيل عن النظام السوري هل نسي ماذا فعل هذا النظام المجرم في لبنان من تدم…
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004788	ar	1	مش كفايه طول النهار ف الإنتخابات وف الاخر مخدناش حاجه المهم السواق كان شاب تقريبا 35 سنه وغالبا شايف المرار زي الطبيعي لأي شاب عايش الفتره دي، المهم السواق شافها بتزعق من هنا اتجنن عليها وقالها انتي بتعلي صوتك ليه وشخرلها وقالها يلا انزلي يا مرا يا لبوه من هنا كسم الإنتخابات 2
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ar/004789	ar	0	  انتي بتقبلي ناس هلّق تعمل حواجز وتتطلب هويّات العالم؟ طويلة على رقبتك ورقبتهم.
