id	pos	category	stereotype	lemma	level
RU01790	n	dmc	no	керенка	inclusive
RU01791	p	dmc	no	киевский режим	inclusive
RU01792	n	dmc	no	киселёвщина	inclusive
RU01793	n	dmc	no	комми	inclusive
RU01794	n	dmc	no	коммуноидный	inclusive
RU01795	n	dmc	no	коммунофашист	inclusive
RU01796	n	dmc	no	коммуняга	inclusive
RU01797	n	dmc	no	коммуняка	inclusive
RU01798	n	dmc	no	коммуняцкий	inclusive
RU01799	n	dmc	no	контра	inclusive
RU01800	n	dmc	no	коронабесие	inclusive
RU01801	p	dmc	no	красная зараза	inclusive
RU01802	n	dmc	no	красножопый	inclusive
RU01803	n	dmc	no	кремлебот	inclusive
RU01804	n	dmc	no	кремлядь	inclusive
RU01805	n	dmc	no	крымнашизм	inclusive
RU01806	n	dmc	no	кукурузник	inclusive
RU01807	n	dmc	no	левак	inclusive
RU01808	n	dmc	no	либеральничание	inclusive
RU01809	n	dmc	no	либераха	inclusive
RU01810	n	dmc	no	либерда	inclusive
RU01811	n	dmc	no	либероид	inclusive
RU01812	n	dmc	no	люфтваффе	inclusive
RU01813	n	dmc	no	махновщина	inclusive
RU01814	n	dmc	no	мова	inclusive
RU01815	n	dmc	no	могилизация	inclusive
RU01816	n	dmc	no	навальнёнок	inclusive
RU01817	n	dmc	no	насиловик	inclusive
RU01818	n	dmc	no	нацик	inclusive
RU01819	n	dmc	no	национал-предатель	inclusive
RU01820	n	dmc	no	националюга	inclusive
RU01821	n	dmc	no	недобиток	inclusive
RU01822	n	dmc	no	обезьянничать	inclusive
RU01823	n	dmc	no	обкомыч	inclusive
RU01824	n	dmc	no	овуляшка	inclusive
RU01825	n	dmc	no	овэзэшник	inclusive
RU01826	n	dmc	no	одномандатник	inclusive
RU01827	n	dmc	no	оккупант	inclusive
RU01828	n	dmc	no	окраина	inclusive
RU01829	n	dmc	no	отсебятина	inclusive
RU01830	n	dmc	no	отстойник	inclusive
RU01831	n	dmc	no	отщепенчество	inclusive
RU01832	n	dmc	no	охранитель	inclusive
RU01833	n	dmc	no	охранота	inclusive
RU01834	n	dmc	no	патриотствовать	inclusive
RU01835	n	dmc	no	пгм	inclusive
RU01836	n	dmc	no	перемога	inclusive
RU01837	n	dmc	no	перемоха	inclusive
RU01838	n	dmc	no	победобесие	inclusive
RU01839	n	dmc	no	поехавший	inclusive
RU01840	n	dmc	no	политикан	inclusive
RU01841	n	dmc	no	полусвастика	inclusive
RU01842	n	dmc	no	постсовок	inclusive
RU01843	p	dmc	no	потёмкинская деревня	inclusive
RU01844	n	dmc	no	поцреот	inclusive
RU01845	n	dmc	no	поцреотня	inclusive
RU01846	n	dmc	no	православнутый	inclusive
RU01847	n	dmc	no	пресс-секретут	inclusive
RU01848	n	dmc	no	пресс-секретутка	inclusive
RU01849	n	dmc	no	пресс-секретутский	inclusive
RU01850	n	dmc	no	приспособленчество	inclusive
RU01851	n	dmc	no	прихватизатор	inclusive
RU01852	n	dmc	no	прихватизаторский	inclusive
RU01853	n	dmc	no	прихватизационный	inclusive
RU01854	n	dmc	no	прихватизация	inclusive
RU01855	n	dmc	no	продразвёрстка	inclusive
RU01856	n	dmc	no	пропагандон	inclusive
RU01857	n	dmc	no	пропагандонский	inclusive
RU01858	n	dmc	no	пропагандонство	inclusive
RU01859	n	dmc	no	пропагандонствовать	inclusive
RU01860	n	dmc	no	пропагандонша	inclusive
RU01861	n	dmc	no	путинг	inclusive
RU01862	n	dmc	no	путиноид	inclusive
RU01863	n	dmc	no	путинферштеер	inclusive
RU01864	n	dmc	no	путлер	inclusive
RU01865	n	dmc	no	путлеровец	inclusive
RU01866	p	dmc	no	пушечное мясо	inclusive
RU01867	n	dmc	no	пыня	inclusive
RU01868	n	dmc	no	рейх	inclusive
RU01869	n	dmc	no	ржубль	inclusive
RU01870	n	dmc	no	роскомпозор	inclusive
RU01871	n	dmc	no	россиянец	inclusive
RU01872	n	dmc	no	сдвурушничать	inclusive
RU01873	n	dmc	no	симп	inclusive
RU01874	n	dmc	no	скрепоносец	inclusive
RU01875	n	dmc	no	собчачий	inclusive
RU01876	n	dmc	no	совкодрочер	inclusive
RU01877	n	dmc	no	соглашательство	inclusive
RU01878	n	dmc	no	соевый	inclusive
RU01879	n	dmc	no	сойлешник	inclusive
RU01880	p	dmc	no	соловьиный помёт	inclusive
RU01881	n	dmc	no	соловьёвщина	inclusive
RU01882	n	dmc	no	соросёнок	inclusive
RU01883	n	dmc	no	сралин	inclusive
RU01884	p	dmc	no	сумасшедший принтер	inclusive
RU01885	n	dmc	no	телеграм-помойка	inclusive
RU01886	n	dmc	no	телепропагандон	inclusive
RU01887	n	dmc	no	ура-патриот	inclusive
RU01888	n	dmc	no	ура-патриотизм	inclusive
RU01889	n	dmc	no	ухань	inclusive
RU01890	n	dmc	no	фашик	inclusive
RU01891	n	dmc	no	фашист	inclusive
RU01892	n	dmc	no	фашня	inclusive
RU01893	n	dmc	no	хунвейбин	inclusive
RU01894	n	dmc	no	хунвэйбин	inclusive
RU01895	n	dmc	no	черносотенец	inclusive
RU01896	n	dmc	no	черносотенник	inclusive
RU01897	n	dmc	no	шизопатриот	inclusive
RU01898	n	dmc	no	шкурничество	inclusive
RU01899	n	dmc	no	эльф	inclusive
RU01900	n	dmc	no	энкаведешник	inclusive
RU01901	n	dmc	no	эсерик	inclusive
RU01902	n	dmc	no	эсерчик	inclusive
RU01903	n	dmc	no	яжедевочка	inclusive
RU01904	n	dmc	no	яжемать	inclusive
RU01905	n	is	no	алтынник	inclusive
RU01906	n	is	no	алтынница	inclusive
RU01907	n	is	no	барин	inclusive
RU01908	n	is	no	бельишко	inclusive
RU01909	n	is	no	бомжара	inclusive
RU01910	n	is	no	бочка	inclusive
RU01911	n	is	no	быдляк	inclusive
RU01912	n	is	no	вахлак	inclusive
RU01913	n	is	no	вертухай	inclusive
RU01914	n	is	no	временщик	inclusive
RU01915	n	is	no	газетёнка	inclusive
RU01916	n	is	no	гнилуха	inclusive
RU01917	n	is	no	гнилушка	inclusive
RU01918	n	is	no	гнильцо	inclusive
RU01919	n	is	no	гопник	inclusive
RU01920	n	is	no	городишко	inclusive
RU01921	n	is	no	деньжонки	inclusive
RU01922	n	is	no	домишко	inclusive
RU01923	n	is	no	жлоб	inclusive
RU01924	n	is	no	жмотяра	inclusive
RU01925	n	is	no	золотишко	inclusive
RU01926	n	is	no	интеллигентщина	inclusive
RU01927	n	is	no	клетушка	inclusive
RU01928	n	is	no	книжонка	inclusive
RU01929	n	is	no	комнатушка	inclusive
RU01930	n	is	no	комнатёнка	inclusive
RU01931	n	is	no	корыто	inclusive
RU01932	n	is	no	кубаноид	inclusive
RU01933	n	is	no	кулак	inclusive
RU01934	n	is	no	кулачьё	inclusive
RU01935	n	is	no	куркуль	inclusive
RU01936	n	is	no	лавочник	inclusive
RU01937	n	is	no	лакейский	inclusive
RU01938	n	is	no	лакейство	inclusive
RU01939	n	is	no	лакейщина	inclusive
RU01940	n	is	no	лохань	inclusive
RU01941	n	is	no	людишки	inclusive
RU01942	n	is	no	люмпен	inclusive
RU01943	n	is	no	макулатурный	inclusive
RU01944	n	is	no	мещанинишка	inclusive
RU01945	n	is	no	мужик	inclusive
RU01946	n	is	no	мужики	inclusive
RU01947	n	is	no	мужиков	inclusive
RU01948	n	is	no	мужичонка	inclusive
RU01949	n	is	no	мужичьё	inclusive
RU01950	n	is	no	мужлан	inclusive
RU01951	n	is	no	мыслишка	inclusive
RU01952	n	is	no	народец	inclusive
RU01953	n	is	no	народишко	inclusive
RU01954	n	is	no	нервишки	inclusive
RU01955	n	is	no	нищеброд	inclusive
RU01956	n	is	no	ножонка	inclusive
RU01957	n	is	no	образованец	inclusive
RU01958	n	is	no	образованщина	inclusive
RU01959	n	is	no	одежонка	inclusive
RU01960	n	is	no	отребье	inclusive
RU01961	n	is	no	охвостье	inclusive
RU01962	n	is	no	пальтишко	inclusive
RU01963	n	is	no	пахан	inclusive
RU01964	n	is	no	паханат	inclusive
RU01965	n	is	no	пижон	inclusive
RU01966	n	is	no	плебей	inclusive
RU01967	n	is	no	плебейство	inclusive
RU01968	n	is	no	побирушка	inclusive
RU01969	n	is	no	поделка	inclusive
RU01970	n	is	no	посудина	inclusive
RU01971	n	is	no	прилипала	inclusive
RU01972	n	is	no	прихлебательница	inclusive
RU01973	n	is	no	работёнка	inclusive
RU01974	n	is	no	рублишко	inclusive
RU01975	n	is	no	сброд	inclusive
RU01976	n	is	no	семейка	inclusive
RU01977	p	is	no	серая масса	inclusive
RU01978	n	is	no	скалдырник	inclusive
RU01979	n	is	no	скалдырница	inclusive
RU01980	n	is	no	сквалыга	inclusive
RU01981	n	is	no	сквалыжник	inclusive
RU01982	n	is	no	смерд	inclusive
RU01983	n	is	no	совдепия	inclusive
RU01984	n	is	no	совок	inclusive
RU01985	n	is	no	стекляшка	inclusive
RU01986	n	is	no	стиляга	inclusive
RU01987	n	is	no	студентишка	inclusive
RU01988	n	is	no	судёнышко	inclusive
RU01989	n	is	no	типок	inclusive
RU01990	n	is	no	умишко	inclusive
RU01991	n	is	no	хам	inclusive
RU01992	n	is	no	хамить	inclusive
RU01993	n	is	no	хамка	inclusive
RU01994	n	is	no	хамло	inclusive
RU01995	n	is	no	хамов	inclusive
RU01996	n	is	no	хамство	inclusive
RU01997	n	is	no	хибара	inclusive
RU01998	n	is	no	хиллбилли	inclusive
RU01999	n	is	no	хлыщ	inclusive
RU02000	n	is	no	холуй	inclusive
RU02001	n	is	no	чатлах	inclusive
RU02002	n	is	no	человечишко	inclusive
RU02003	n	is	no	чернь	inclusive
RU02004	n	is	no	чинодрал	inclusive
RU02005	n	is	no	чинуша	inclusive
RU02006	n	is	no	чистоплюй	inclusive
RU02007	n	is	no	шваль	inclusive
RU02008	n	is	no	шинелишка	inclusive
RU02009	n	is	no	шинелёнка	inclusive
RU02010	n	is	no	шпана	inclusive
RU02011	n	om	yes	вафлёр	conservative
RU02012	n	om	yes	вафлёра	conservative
RU02013	n	om	yes	вафлёрам	conservative
RU02014	n	om	yes	вафлёрами	conservative
RU02015	n	om	yes	вафлёрах	conservative
RU02016	n	om	yes	вафлёре	conservative
RU02017	n	om	yes	вафлёров	conservative
RU02018	n	om	yes	вафлёром	conservative
RU02019	n	om	yes	вафлёру	conservative
RU02020	n	om	yes	вафлёры	conservative
RU02021	n	om	yes	википидор	inclusive
RU02022	n	om	yes	глиномес	conservative
RU02023	n	om	yes	голубизна	inclusive
RU02024	n	om	yes	голубой	inclusive
RU02025	n	om	yes	гомик	conservative
RU02026	n	om	yes	гомика	conservative
RU02027	n	om	yes	гомикам	conservative
RU02028	n	om	yes	гомиками	conservative
RU02029	n	om	yes	гомиках	conservative
RU02030	n	om	yes	гомике	conservative
RU02031	n	om	yes	гомиков	conservative
RU02032	n	om	yes	гомиком	conservative
RU02033	n	om	yes	гомику	conservative
RU02034	n	om	yes	гомосек	conservative
RU02035	n	om	yes	гомосеку	conservative
RU02036	n	om	yes	додик	inclusive
RU02037	n	om	yes	еврогеец	inclusive
RU02038	n	om	yes	импераст	conservative
RU02039	n	om	yes	ковырялка	inclusive
RU02040	n	om	yes	козлодой	conservative
RU02041	n	om	yes	копираст	conservative
RU02042	n	om	yes	копирастический	inclusive
RU02043	n	om	yes	лесбуха	conservative
RU02044	n	om	yes	либераст	conservative
RU02045	n	om	yes	либерастия	conservative
RU02046	n	om	yes	либерастня	conservative
RU02047	n	om	yes	либерастов	conservative
RU02048	n	om	yes	либерасты	conservative
RU02049	n	om	yes	опидореть	conservative
RU02050	n	om	yes	опускать	conservative
RU02051	n	om	yes	опущенный	conservative
RU02052	n	om	yes	педераст	conservative
RU02053	n	om	yes	педераста	conservative
RU02054	n	om	yes	педерастам	conservative
RU02055	n	om	yes	педерастами	conservative
RU02056	n	om	yes	педерастах	conservative
RU02057	n	om	yes	педерасте	conservative
RU02058	n	om	yes	педерастов	conservative
RU02059	n	om	yes	педерастом	conservative
RU02060	n	om	yes	педерасту	conservative
RU02061	n	om	yes	педерасты	conservative
RU02062	n	om	yes	педик	conservative
RU02063	n	om	yes	педика	conservative
RU02064	n	om	yes	педикам	conservative
RU02065	n	om	yes	педиками	conservative
RU02066	n	om	yes	педиках	conservative
RU02067	n	om	yes	педике	conservative
RU02068	n	om	yes	педиков	conservative
RU02069	n	om	yes	педиком	conservative
RU02070	n	om	yes	педику	conservative
RU02071	n	om	yes	педрила	conservative
RU02072	n	om	yes	педрилами	conservative
RU02073	n	om	yes	педрилах	conservative
RU02074	n	om	yes	педриле	conservative
RU02075	n	om	yes	педрили	conservative
RU02076	n	om	yes	педрилу	conservative
RU02077	n	om	yes	петух	conservative
RU02078	n	om	yes	петухам	conservative
RU02079	n	om	yes	петушара	inclusive
RU02080	n	om	yes	петушок	inclusive
RU02081	n	om	yes	пиараст	conservative
RU02082	n	om	yes	пидар	conservative
RU02083	n	om	yes	пидара	conservative
RU02084	n	om	yes	пидарам	conservative
RU02085	n	om	yes	пидарами	conservative
RU02086	n	om	yes	пидарас	conservative
RU02087	n	om	yes	пидараса	conservative
RU02088	n	om	yes	пидарасам	conservative
RU02089	n	om	yes	пидарасами	conservative
RU02090	n	om	yes	пидарасах	conservative
RU02091	n	om	yes	пидарасе	conservative
RU02092	n	om	yes	пидарасов	conservative
RU02093	n	om	yes	пидарасом	conservative
RU02094	n	om	yes	пидарасу	conservative
RU02095	n	om	yes	пидарасы	conservative
RU02096	n	om	yes	пидарах	conservative
RU02097	n	om	yes	пидаре	conservative
RU02098	n	om	yes	пидаров	conservative
RU02099	n	om	yes	пидаром	conservative
RU02100	n	om	yes	пидару	conservative
RU02101	n	om	yes	пидары	conservative
RU02102	n	om	yes	пидор	conservative
RU02103	n	om	yes	пидора	conservative
RU02104	n	om	yes	пидорам	conservative
RU02105	n	om	yes	пидорами	conservative
RU02106	n	om	yes	пидорас	conservative
RU02107	n	om	yes	пидораса	conservative
RU02108	n	om	yes	пидорасам	conservative
RU02109	n	om	yes	пидорасами	conservative
RU02110	n	om	yes	пидорасах	conservative
RU02111	n	om	yes	пидорасе	conservative
RU02112	n	om	yes	пидорасина	conservative
RU02113	n	om	yes	пидорасить	conservative
RU02114	n	om	yes	пидорасня	conservative
RU02115	n	om	yes	пидорасов	conservative
RU02116	n	om	yes	пидорасом	conservative
RU02117	n	om	yes	пидорасу	conservative
RU02118	n	om	yes	пидорасы	conservative
RU02119	n	om	yes	пидорах	conservative
RU02120	n	om	yes	пидорашка	conservative
RU02121	n	om	yes	пидорашки	conservative
RU02122	n	om	yes	пидорбург	inclusive
RU02123	n	om	yes	пидорг	conservative
RU02124	n	om	yes	пидоре	conservative
RU02125	n	om	yes	пидормон	conservative
RU02126	n	om	yes	пидормот	conservative
RU02127	n	om	yes	пидормотина	conservative
RU02128	n	om	yes	пидормоты	conservative
RU02129	n	om	yes	пидоров	conservative
RU02130	n	om	yes	пидором	conservative
RU02131	n	om	yes	пидорский	conservative
RU02132	n	om	yes	пидору	conservative
RU02133	n	om	yes	пидоры	conservative
RU02134	n	om	yes	пидр	conservative
RU02135	n	om	yes	пидрахуй	conservative
RU02136	n	om	yes	полупидор	conservative
RU02137	n	om	yes	полупидоры	conservative
RU02138	n	om	yes	распидорасить	conservative
RU02139	n	om	yes	содомит	inclusive
RU02140	n	om	yes	твинк	inclusive
RU02141	n	om	yes	толеразм	conservative
RU02142	n	om	yes	толераст	conservative
RU02143	n	om	yes	толерастия	conservative
RU02144	n	om	yes	трансуха	conservative
RU02145	n	om	yes	цисня	inclusive
RU02146	n	or	no	тыква	inclusive
RU02147	n	pa	no	барыга	inclusive
RU02148	n	pa	no	башибузук	inclusive
RU02149	n	pa	no	военщина	inclusive
RU02150	n	pa	no	вояка	inclusive
RU02151	n	pa	no	генералишка	inclusive
RU02152	n	pa	no	госдура	inclusive
RU02153	n	pa	no	грантоед	inclusive
RU02154	n	pa	no	дармоед	inclusive
RU02155	n	pa	no	двурушник	inclusive
RU02156	n	pa	no	двурушничество	inclusive
RU02157	n	pa	no	делец	inclusive
RU02158	n	pa	no	депутан	inclusive
RU02159	n	pa	no	депутатишко	inclusive
RU02160	n	pa	no	докторишка	inclusive
RU02161	n	pa	no	доноситель	inclusive
RU02162	n	pa	no	доносчик	inclusive
RU02163	n	pa	no	доносчица	inclusive
RU02164	n	pa	no	завлаб	inclusive
RU02165	n	pa	no	зетник	inclusive
RU02166	n	pa	no	кодер	inclusive
RU02167	n	pa	no	коммерс	inclusive
RU02168	p	pa	no	крапивное семя	inclusive
RU02169	n	pa	no	лампасник	inclusive
RU02170	n	pa	no	ландскнехт	inclusive
RU02171	n	pa	no	легавый	inclusive
RU02172	n	pa	no	матросня	inclusive
RU02173	n	pa	no	мент	inclusive
RU02174	n	pa	no	менты	inclusive
RU02175	n	pa	no	ментяра	inclusive
RU02176	n	pa	no	мигалочник	inclusive
RU02177	n	pa	no	мобик	inclusive
RU02178	n	pa	no	мусор	inclusive
RU02179	n	pa	no	мусорня	inclusive
RU02180	n	pa	no	нувориш	inclusive
RU02181	n	pa	no	офицерня	inclusive
RU02182	n	pa	no	офицерщина	inclusive
RU02183	n	pa	no	офицерьё	inclusive
RU02184	n	pa	no	перебежчик	inclusive
RU02185	n	pa	no	писака	inclusive
RU02186	n	pa	no	писанина	inclusive
RU02187	n	pa	no	писачка	inclusive
RU02188	n	pa	no	полицай	inclusive
RU02189	p	pa	no	приказная строка	inclusive
RU02190	n	pa	no	прохвост	inclusive
RU02191	n	pa	no	прощелыга	inclusive
RU02192	n	pa	no	рекламист	inclusive
RU02193	n	pa	no	ренегат	inclusive
RU02194	n	pa	no	салоед	inclusive
RU02195	n	pa	no	сексот	inclusive
RU02196	n	pa	no	сексотить	inclusive
RU02197	n	pa	no	сексотка	inclusive
RU02198	n	pa	no	сексотство	inclusive
RU02199	n	pa	no	силовичьё	inclusive
RU02200	n	pa	no	солдатня	inclusive
RU02201	n	pa	no	солдафон	inclusive
RU02202	n	pa	no	судилище	inclusive
RU02203	n	pa	no	титушка	inclusive
RU02204	n	pa	no	титушня	inclusive
RU02205	n	pa	no	титушок	inclusive
RU02206	n	pa	no	торгаш	inclusive
RU02207	p	pa	no	тыловая крыса	inclusive
RU02208	n	pa	no	тюремщик	inclusive
RU02209	n	pa	no	училка	inclusive
RU02210	n	pa	no	фараон	inclusive
RU02211	n	pa	no	фургалак	inclusive
RU02212	n	pa	no	фургалоид	inclusive
RU02213	n	pa	no	чмобик	inclusive
RU02214	n	pa	no	шаркун	inclusive
RU02215	n	pa	no	шпак	inclusive
RU02216	n	pa	no	юзверь	inclusive
RU02217	n	pr	no	альфонс	inclusive
RU02218	n	pr	no	баба	inclusive
RU02219	n	pr	no	бабьё	inclusive
RU02220	n	pr	no	бл*дь	inclusive
RU02221	n	pr	no	блд	inclusive
RU02222	n	pr	no	бля	inclusive
RU02223	n	pr	no	блядво	inclusive
RU02224	n	pr	no	блядей	inclusive
RU02225	n	pr	no	бляди	inclusive
RU02226	n	pr	no	блядина	inclusive
RU02227	n	pr	no	блядища	inclusive
RU02228	n	pr	no	блядки	inclusive
RU02229	n	pr	no	блядовать	inclusive
RU02230	n	pr	no	блядовитый	inclusive
RU02231	n	pr	no	блядословник	inclusive
RU02232	n	pr	no	блядоёбина	inclusive
RU02233	p	pr	no	блядоёбина хуеротая	inclusive
RU02234	n	pr	no	блядский	inclusive
RU02235	n	pr	no	блядство	inclusive
RU02236	n	pr	no	блядствовать	inclusive
RU02237	n	pr	no	блядун	inclusive
RU02238	n	pr	no	блядь	inclusive
RU02239	n	pr	no	блядькать	inclusive
RU02240	n	pr	no	блядькнуть	inclusive
RU02241	n	pr	no	блядюга	inclusive
RU02242	n	pr	no	блядёшка	inclusive
RU02243	n	pr	no	блять	inclusive
RU02244	n	pr	no	видеопорнуха	inclusive
RU02245	n	pr	no	давалка	inclusive
RU02246	n	pr	no	девка	inclusive
RU02247	n	pr	no	дешёвка	inclusive
RU02248	n	pr	no	журнашлюха	inclusive
RU02249	n	pr	no	журнашлюшка	inclusive
RU02250	n	pr	no	заблядовать	inclusive
RU02251	n	pr	no	карьеристка	inclusive
RU02252	n	pr	no	кремлешлюха	inclusive
RU02253	n	pr	no	кремлешлюшка	inclusive
RU02254	n	pr	no	куколка	inclusive
RU02255	n	pr	no	курва	inclusive
RU02256	n	pr	no	лярва	inclusive
RU02257	n	pr	no	милочка	inclusive
RU02258	n	pr	no	мокрохвостка	inclusive
RU02259	n	pr	no	оторва	inclusive
RU02260	n	pr	no	папик	inclusive
RU02261	n	pr	no	поблядушка	inclusive
RU02262	n	pr	no	подстилка	inclusive
RU02263	p	pr	no	политическая проститутка	inclusive
RU02264	n	pr	no	потаскунья	inclusive
RU02265	n	pr	no	потаскуха	inclusive
RU02266	n	pr	no	потаскушка	inclusive
RU02267	n	pr	no	проблядь	inclusive
RU02268	n	pr	no	проститутка	inclusive
RU02269	n	pr	no	прохвостка	inclusive
RU02270	n	pr	no	прошмандовка	inclusive
RU02271	n	pr	no	сводня	inclusive
RU02272	n	pr	no	соска	inclusive
RU02273	n	pr	no	сосочка	inclusive
RU02274	n	pr	no	социоблядь	inclusive
RU02275	n	pr	no	спермоедка	inclusive
RU02276	n	pr	no	хабальный	inclusive
RU02277	n	pr	no	халда	inclusive
RU02278	n	pr	no	шаболда	inclusive
RU02279	n	pr	no	шалава	inclusive
RU02280	n	pr	no	шалавистый	inclusive
RU02281	n	pr	no	шалашовка	inclusive
RU02282	n	pr	no	шлюха	inclusive
RU02283	n	pr	no	шлюхан	inclusive
RU02284	n	pr	no	шлюхи	inclusive
RU02285	n	pr	no	шлюховатый	inclusive
RU02286	n	pr	no	шлюший	inclusive
RU02287	n	pr	no	шмара	inclusive
RU02288	n	pr	no	штучка	inclusive
RU02289	n	ps	yes	абаза	conservative
RU02290	n	ps	yes	абрек	conservative
RU02291	n	ps	yes	австрияк	inclusive
RU02292	n	ps	yes	азер	conservative
RU02293	n	ps	yes	азербон	conservative
RU02294	n	ps	yes	азербот	conservative
RU02295	n	ps	yes	азерботный	conservative
RU02296	n	ps	yes	азербуд	conservative
RU02297	n	ps	yes	азик	conservative
RU02298	n	ps	yes	айзер	conservative
RU02299	n	ps	yes	амер	conservative
RU02300	n	ps	yes	америкос	conservative
RU02301	n	ps	yes	америкосам	conservative
RU02302	n	ps	yes	америкосы	conservative
RU02303	n	ps	yes	амеров	conservative
RU02304	n	ps	yes	англосакс	inclusive
RU02305	n	ps	yes	ара	conservative
RU02306	n	ps	yes	арап	inclusive
RU02307	n	ps	yes	армяшка	conservative
RU02308	n	ps	yes	бандерлог	conservative
RU02309	n	ps	yes	бандерлога	conservative
RU02310	n	ps	yes	бандерлоги	conservative
RU02311	n	ps	yes	бандеровец	conservative
RU02312	n	ps	yes	бандеровцы	conservative
RU02313	n	ps	yes	бармалей	conservative
RU02314	n	ps	yes	басурманин	conservative
RU02315	n	ps	yes	белорусня	inclusive
RU02316	n	ps	yes	бош	inclusive
RU02317	n	ps	yes	бульбаш	conservative
RU02318	n	ps	yes	бульбаша	conservative
RU02319	n	ps	yes	бульбоед	conservative
RU02320	n	ps	yes	бульбостан	inclusive
RU02321	n	ps	yes	бургер	inclusive
RU02322	n	ps	yes	быдлорус	conservative
RU02323	n	ps	yes	ваня	inclusive
RU02324	n	ps	yes	гринго	inclusive
RU02325	n	ps	yes	гяур	conservative
RU02326	n	ps	yes	джамшут	conservative
RU02327	n	ps	yes	джамшутка	conservative
RU02328	n	ps	yes	джихад-арба	conservative
RU02329	n	ps	yes	жабоед	conservative
RU02330	n	ps	yes	жид	conservative
RU02331	n	ps	yes	жидва	conservative
RU02332	n	ps	yes	жидня	conservative
RU02333	n	ps	yes	жидобандеровец	conservative
RU02334	n	ps	yes	жидов	conservative
RU02335	n	ps	yes	жидовня	conservative
RU02336	n	ps	yes	жидовский	conservative
RU02337	n	ps	yes	жидовщина	conservative
RU02338	n	ps	yes	жидоед	conservative
RU02339	n	ps	yes	жидок	conservative
RU02340	n	ps	yes	жидом	conservative
RU02341	n	ps	yes	жидомасонский	conservative
RU02342	n	ps	yes	жидостан	inclusive
RU02343	n	ps	yes	жиды	conservative
RU02344	n	ps	yes	жидюга	conservative
RU02345	n	ps	yes	жидёнок	conservative
RU02346	n	ps	yes	замоташка	conservative
RU02347	n	ps	yes	западенец	conservative
RU02348	n	ps	yes	зелерейх	conservative
RU02349	n	ps	yes	змагар	inclusive
RU02350	n	ps	yes	иван	inclusive
RU02351	n	ps	yes	инородец	conservative
RU02352	n	ps	yes	итальяшка	conservative
RU02353	n	ps	yes	калба	conservative
RU02354	n	ps	yes	калбит	conservative
RU02355	n	ps	yes	калбитстан	inclusive
RU02356	n	ps	yes	карапетина	conservative
RU02357	p	ps	yes	картавый рыжий хуй	conservative
RU02358	n	ps	yes	кастрюлеголовый	conservative
RU02359	n	ps	yes	кацап	conservative
RU02360	n	ps	yes	кацапа	conservative
RU02361	n	ps	yes	кацапам	conservative
RU02362	n	ps	yes	кацапка	conservative
RU02363	n	ps	yes	кацапня	conservative
RU02364	n	ps	yes	кацапов	conservative
RU02365	n	ps	yes	кацапу	conservative
RU02366	n	ps	yes	кацапы	conservative
RU02367	n	ps	yes	квадратноголовый	conservative
RU02368	n	ps	yes	китаёза	conservative
RU02369	n	ps	yes	колбасня	conservative
RU02370	n	ps	yes	колорад	inclusive
RU02371	n	ps	yes	колорады	inclusive
RU02372	n	ps	yes	комяк	inclusive
RU02373	n	ps	yes	контрнахрюк	conservative
RU02374	n	ps	yes	корсакстан	inclusive
RU02375	n	ps	yes	косоглазый	conservative
RU02376	n	ps	yes	кули	conservative
RU02377	n	ps	yes	кяфир	conservative
RU02378	n	ps	yes	лабас	conservative
RU02379	n	ps	yes	лабус	conservative
RU02380	n	ps	yes	лаврушник	conservative
RU02381	n	ps	yes	латинство	inclusive
RU02382	n	ps	yes	латинянин	inclusive
RU02383	n	ps	yes	лахтарь	conservative
RU02384	n	ps	yes	лохол	inclusive
RU02385	n	ps	yes	лягушатник	inclusive
RU02386	n	ps	yes	лях	inclusive
RU02387	n	ps	yes	ляшка	inclusive
RU02388	n	ps	yes	макаронник	conservative
RU02389	n	ps	yes	малороссия	inclusive
RU02390	n	ps	yes	малороссиянин	inclusive
RU02391	n	ps	yes	мамбет	conservative
RU02392	n	ps	yes	мекс	inclusive
RU02393	n	ps	yes	мексикашка	conservative
RU02394	n	ps	yes	микола	inclusive
RU02395	n	ps	yes	мобутовец	inclusive
RU02396	n	ps	yes	мовнюк	conservative
RU02397	n	ps	yes	москаль	conservative
RU02398	n	ps	yes	мыкола	inclusive
RU02399	n	ps	yes	наглосакс	inclusive
RU02400	n	ps	yes	наташа	inclusive
RU02401	n	ps	yes	нахрюк	conservative
RU02402	n	ps	yes	негритос	conservative
RU02403	n	ps	yes	негритоска	conservative
RU02404	n	ps	yes	негритосу	conservative
RU02405	n	ps	yes	негритосы	conservative
RU02406	n	ps	yes	немчура	conservative
RU02407	n	ps	yes	нерусь	conservative
RU02408	n	ps	yes	нехристь	conservative
RU02409	n	ps	yes	нигга	conservative
RU02410	n	ps	yes	ниггер	conservative
RU02411	n	ps	yes	ниггеры	conservative
RU02412	n	ps	yes	овцеёб	conservative
RU02413	n	ps	yes	оксанка	inclusive
RU02414	n	ps	yes	орк	inclusive
RU02415	n	ps	yes	орки	inclusive
RU02416	n	ps	yes	оркостан	conservative
RU02417	n	ps	yes	пан	inclusive
RU02418	n	ps	yes	пархатый	conservative
RU02419	n	ps	yes	пендос	conservative
RU02420	n	ps	yes	пендоса	conservative
RU02421	n	ps	yes	пендосам	conservative
RU02422	n	ps	yes	пендосами	conservative
RU02423	n	ps	yes	пендосах	conservative
RU02424	n	ps	yes	пендосе	conservative
